text,label
사진 ? 왜 자꾸 부속품들이 먼저옴?  형꺼 5일날 온댕 더 일찍도 옴? 펜슬은 하루일찍옴 아놔 더 일찍 왔으면  생각보다 늦넹 글게 수요가 많아서 근가 신학기할인 막차라 더 심한듯 아 그래? 신학기 할인도 있어? 형 그거 20만원 할인된거임 에어팟만 할인 ,0
  반갑습니다 소속 이름입니다   안녕하세요 기타 게임 유저인데요   궁금한 게 있어요   예 어떤 문의이신가요   스킬 예약이 안 되더라고요   이거  어떻게 해결하나요   스킬 예약 기능은 옵션에서 설정을 해 주셔야 합니다   옵션을 선택하셔서 게임을 클릭 후 스킬 예약하기를 누릅니다   스킬 예약하기에서 어떻게 하나요   들어가시면 스킬 예약하기 메뉴가 있습니다   예 우선 안내해 주신 대로 해 볼게요 감사해요   고맙습니다 저는 소속이었습니다   예 안녕히 계세요,0
치맥만 하자고 했는데 어떻게 15만원이 나왔는지... 기억이 나지 않아요... 근데 계속 시켰던 기억은 납니다... 그래서 얼마 나왔나영궁그미 네 잠시만여  은행어플들어가볼게여 크크 돈수작 44000원 생활맥주 71000원이네용 걍 주임님꺼 우리둘이 똑같이 부담해요  갑자기 지금 가고싶네요 생활맥주 우리도 생활맥주 15만원 기록 세워버려요  넘어버려요 그기록!!!   선배...삐까떠요...  3명이 15만원이었으니... 아..  ,0
여보세요? 네? 아 예 안녕하세요 우희님 새롭게 시작하는 KB국민은행 김현우 대리라고 합니다 네 네 제가 전화드린 건 다름이 아니구요 네 고객님께서 마이너스 통장 발급 신청 희망해주신다고 하셔서 제가 상담차 연락드렸구요 네 네 발급 신청해주신 고객님 본인이 맞으신가요? 네 네 그러시면 제가 간단하게 상품 설명 먼저 도와드려도 괜찮으시겠어요? 네 네 저희 국민은행 마이너스 통장은,1
네 여보세요? 네 여보세요? 네 저희 측 직원 채용권으로 연락 한 번 드렸습니다 뭐 거기 어딘데요? 네 우선 저는 박하라33이라는 사이트로 운영하고 있는 유지석 팀장이라고요 네네 업무 내용을 좀 설명 드릴건데 현재 통화는 괜찮으신가요? 네 네네 근무하게 되시면 본인께서 해주실 업무는 환전 업무를 담당해주실거에요 하루 수입은 일당으로 24만원에서 최대 48만원까지 맞춰드리고 있고요,1
  안녕하세요 소속 상담원 이름입니다   안녕하세요 궁금한 게 있어서 연락드립니다   네 무엇을 도와드릴까요   소속의 상품을 구입했는데요   기타 그래픽이라던데요 어디서 확인이 가능한가요   네 문의하신 내용에 답변을 드리겠습니다   고객님 혹시 장치관리자 아실까요   장치관리자 그게 뭘까요   작업 표시줄 검색창에 장치관리자를 검색하시면요   그래픽부분이 있을거에요 거기서 확인을 한 번 해보시겠어요   알겠습니다 제가 나중에 해볼게요   친절한 안내 감사합니다   감사합니다 소속 이름이었습니다,0
  여보세요 네 안녕하세요 소속 상담원입니다   이름 고객님 맞으신가요 고객님 저희 다름이 아니라요   고객님께서 사용하시는 에어워셔 상품 라이팅 모델 관련해서요   전화드렸습니다 요거 제품 성능 업그레이드 때문에요   저희 기사님께서 무상으로 방문 서비스 해드리고자 하는데요   고객님 일정 괜찮으시겠습니까   아니 그건 알겠는데요 다른게 아니구 저희가 산지 이제 얼마 안됐는데   무슨 에이에스가 있다는 거예요 프로그램 업데이트가 리콜인 거예요   지금 리콜인 거예요 아니면 뭐예요 정확히   아 저희가 요거 습도 감지 민감도가 약하다는 의견이 있어서요   요거 프로그램 업데이트랑 관련해서 점검을 해드리는 거에요   아니 이게 산지 얼마나 됐다고 이런 연락을 하세요   죄송합니다 고객님 아무래도 습도 감지 민감부를요   요쪽에 업데이트를 조금 해드릴 것 같습니다 고객님 민감부가 약해서요   그럼 거의 뭐 리콜 기능인거네요 다른게 아니구요   네 제가 말씀을 정확히 드리지 못해 죄송합니다   고객님 등록돼 있는 주소와 연락처로요   기사님 방문드릴 수 있도록 하겠습니다   네 알겠습니다 그렇게 해 주세요,0
  최선을 다하겠습니다 소속 이름입니다   네 문의를 드리려고 합니다   네 어떤 문의시죠   이벤트에 응모했는데요 발표일이 지났는데 발표가 없어서요   어떻게 된 거죠   해당 상품의 이벤트 발표일이 지연되어 죄송합니다   해당부서 및 담당자께서 신속히 발표될 수 있도록 노력하겠습니다   네 그럼 더 기다려봐야겠네요   네 고객님 양해 부탁드립니다   네 그럼 수고하세요   네 죄송합니다 이름이었습니다,0
그런 사람 모른데요 모른데요? 왜냐면 김재원씨라는 분이 고객님 부탁받고 농려통에 오셨다고 하시는데요 고객님 일부러 농려통장하고 주민등록증을 갖고 오셔서 예? 농려통장 주민등록증을 갖고 왔다고? 아니 모른데요 제가 왜 갖고 와요? 김재원씨가 고객님 부탁으로 오셨다고 하시는데요,1
오빠 올때 경비실 들려서 등기좀 찾아주라 받기만 하면되는거지? 네 오늘 늦게 들어감 안돼 엄마 아빠는 어디감 시골 안되는데 왜 등기 사라질까봐 오빠 몇시에 들어감?? 9시 넘어서 등기 내용물 이십만원 상품권인데 분실해도 책임안진대 어쩌피 경비실에 있다메 엉 누가 훔쳐가면 어떡해 근데 등기면 너말고 못받는거 아님?  내이름대면됨 그게 상품권인지 어찌알아 봉투에 써있어 사진 이렇게 집에 소중한게와있다고 조기퇴근한다해 설마 가져가겠냐,0
9시반쯤 애들 데려다 주라고 애들은 있나? 있을거야 내가 해도 되는데 이따 더 이야기해보자  피아노 연결해야할 것 같은데 이가 피아노 관심이 커졌어 방법이 없나 연결핸 해놘 어제 쳤어 몰랐네 스피커 케이블이 잘려나가서 어제 고쳔 기구나 근데 스피커 쪽으로 자꾸 애들이 가니 또 떨어질수도 이치던 바이엘 있나물어보고 가져와야겠어 함 쳐봐,0
  안녕하세요 소속 이름입니다   수고하십니다 문의할 게 있어요   네 반갑습니다 어떤 안내가 필요하신가요   이 포인트 사용은 어떻게 하나요   주문 결제 시 사용하시면 됩니다   이 포인트를 타인에게 양도할 수 있나요   타인에게 양도 불가합니다   안내해 주셔서 감사합니다   감사합니다 소속 이름이었습니다   네 좋은 하루 보내세요,0
여기 지금 지하창고인데 내가 며칠 전에 감방에서 나왔는데 돈이 조금 필요해서 어머님 지하창고에 자넣고 있어 지금 여보세요 전화기 끊고 경찰한테 신고하거나 딴짓거리 하면 네 엄마한테 손가락 다 잘라버릴 거야 알겠어? 여보세요 지금 내 말 듣고 있는 거야?,1
  반갑습니다 상담사 이름입니다   소속커피 원두를 어떻게 구매하는지 알고 싶은데요   소속은 전 세계 최대의 공정무역인증 커피 구매업체 중 하나예요   투명하고 윤리적인 커피 원두 구매에 있어 세계 커피 산업을 선도합니다   공정무역 관련한 가이드라인이 있나요   네 자체 윤리적 가이드라인 프로그램이 있습니다   간략한 내용을 좀 알려주실 있나요   품질 및 거래의 투명성을 높이고 국제 시세보다 높은 가격으로 구매해요   그럼 커피 농가한테는 더 좋겠네요   네 농가의 생계를 돕고 상호협력 할 수 있는 관계를 유지하고 있습니다   알겠습니다 안내 감사합니다   감사합니다 상담사 이름이었습니다,0
  안녕하세요 소속 상담원 이름입니다   할인쿠폰은 어떻게 사용할 수 있나요   결제 시 할인쿠폰 적용이 가능합니다   어디에서 할인쿠폰을 다운 받을 수 있나요   상품 상세 페이지 내 혜택에서 적용 가능한 쿠폰을 받아주세요   할인쿠폰 적용 시 유의사항이 있나요   각 쿠폰별로 적용 가능한 카테고리와 상품이 다를 수 있습니다   쿠폰 적용이 불가능한 상품이 있나요   상품권 순금 등과 같은 상품군입니다   네 답변 감사합니다,0
언니 블렌더 가져갈까? 집에 있대? 남는 거? 웅 있다네 가져갈거면 가져가래 어쩌지 가져가자 놔두면 어디라도 쓰겟지 그럴까 그럼 챙기자 확 챙겨버려? 챙겨버렷!!!,0
  안녕하세요 고객님 소속 상담원 이름입니다 무엇을 도와드릴까요   네 안녕하세요 문의 드릴 게 있어서요   네 어떤 문의이실까요 고객님   소속 쿠폰은 어떻게 사용하나요   신규 회원에게 발급되는 쿠폰으로 온오프라인 매장에서 사용 가능합니다   오프라인도 사용이 가능하다고요   가입일로부터 삼십 일 이내에만 사용 가능합니다   네 알겠습니다 감사합니다   또 다른 문의 사항 있으십니까   아뇨 없습니다 감사합니다 수고하세요   네 좋은 하루 되십시오 감사합니다,0
  반갑습니다 소속 이름입니다   안녕하세요 상품 철재 뒷판 제거 또는 순서 변경이 가능한가요   철재 책장 특성상 구조력 문제로 인하여 뒷판의 변형이 어렵습니다   상품이 오프라인 상품 상품과 같나요   상품과는 칸의 사이즈와 책장의 높이 등이 다르지만요   상품 제품과는 사이즈 재질 등이 동일합니다   알겠습니다 알려주셔서 감사합니다   네 다른 문의 사항 있으시면 소속으로 연락주세요   네 감사합니다 좋은 하루 보내세요,0
"현대카드 납부일을 변경하세요 1일말일 결제되는걸로 네 보험료 얼마 주면 되나요? 308,589원 입니다? !!얼른 내가 돈벌어서 보험료도 다 들고가고시습미다... 밥 먹으러 갑니다!",0
  안녕하세요 #@소속 이름입니다   안녕하세요 소속 포인트의 한도는 얼마인가요   쿠폰 적용된 상품 금액의 오십 프로까지만 사용 가능 합니다   오십 만 원 상품을 쿠폰 써서 사십 만 원에 사면요   이십 만 포인트까지 사용 가능한 거죠   네 그렇습니다 고객님   알겠습니다 크게 도움이 되었어요   네 다른 문의 사항 있으시면 소속으로 연락 주세요   알겠습니다 감사합니다 수고하세요,0
방금딱집에옴 피방만오지게하다오쉼 앙졸려 오랜만에만나서 피방이라니.. 옹..역시플스 그래서 일어나셧나 호우 장판썻는데 뜨끈하서 일어나질못하군 계속자는건어떠심 낼 일찍일어나야하니 컨기 컨가 넴.. 뭐얌 너무잣나봄 방청소나해야지 또이잉 그래욤 우린 이제 출발이양 또오오옹 아방청소시러 근데 너무 안개가 심하고 눈이 너무 많이 왓어 히익 9시차타면되나 그러면 좀 기다려야할지도 9시 20분차? 타면 괜찮을듯 근데 문제는 우리가 제시간에 도착하느냐야 잉..늦을수도잇으심? 넘.. 넴.. 안개랑 눈크리 맞아서 위험해 헐..조심해서와요 안개는 또 왜이리 심해,0
바로 잡아드리겠습니다. 주민번호... 지금부터 녹취 시작하겠습니다. 주민번호 다 불러주세요. 네. ...이시고요. 저희쪽 언론플래너 복무이나 등교 편 받으실 주소 좀 불러주세요. 등교 받으셨어요? 네.,1
  반갑습니다 상담원 이름입니다   카드 충전 관련해서 궁금한게 있는데요   네 어떤 점이 궁금하신가요   웹에서도 소속 카드 최초충전이 가능한가요   실물카드의 경우는 최초충전은 매장에서만 가능합니다   온라인에서 가능한 건 없나요   이 키프트의 경우는 웹사이트나 앱에서 구입 가능합니다   알겠습니다 확인 감사합니다   네 고객님 다른 문의사항 없으십니까   네 다른 문의사항 없어요   감사합니다 상담원 이름이었습니다,0
